time,event_type,vehicle_id,node,battery,status,assigned_task,task_load,target_station,total_distance,total_score
35,step,1,1347774990,90.7576,idle,,0.0,,29.2424,189.4273
35,step,2,1347774990,92.0379,idle,,0.0,,27.9621,189.8114
35,step,3,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
35,step,4,4456154541,89.3727,moving_to_depot,,0.0,,30.6273,78.7236
35,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
35,step,6,5227258756,94.2328,moving_to_depot,,0.0,,25.7672,89.9397
35,step,7,8356784104,95.6082,moving_to_depot,,0.0,,24.3918,90.9649
35,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
35,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
36,reach_depot,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
36,step,0,9329049180,86.5357,moving_to_depot,,0.0,,33.4643,187.5729
36,step,1,1347774990,90.7576,idle,,0.0,,29.2424,189.4273
36,step,2,1347774990,92.0379,idle,,0.0,,27.9621,189.8114
36,step,3,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
36,step,4,4456154557,87.8727,moving_to_depot,,0.0,,32.1273,78.7236
36,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
36,step,6,5734868378,92.7328,moving_to_depot,,0.0,,27.2672,89.9397
36,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
36,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
36,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
37,dispatch,1,1347774990,90.7576,moving_to_task,10,24.94,,29.2424,189.4273
37,reach_depot,0,1347774990,85.2431,idle,,0.0,,34.7569,187.5729
37,reach_depot,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
37,step,0,1347774990,85.2431,idle,,0.0,,34.7569,187.5729
37,step,1,9480716597,89.2576,moving_to_task,10,24.94,,30.7424,189.4273
37,step,2,1347774990,92.0379,idle,,0.0,,27.9621,189.8114
37,step,3,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
37,step,4,4827472941,86.3727,moving_to_depot,,0.0,,33.6273,78.7236
37,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
37,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
37,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
37,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
37,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
38,dispatch,0,1347774990,85.2431,moving_to_task,11,17.0,,34.7569,187.5729
38,step,0,4857888790,83.7431,moving_to_task,11,17.0,,36.2569,187.5729
38,step,1,5316143334,87.7576,moving_to_task,10,24.94,,32.2424,189.4273
38,step,2,1347774990,92.0379,idle,,0.0,,27.9621,189.8114
38,step,3,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
38,step,4,4456154696,84.8727,moving_to_depot,,0.0,,35.1273,78.7236
38,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
38,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
38,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
38,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
38,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
39,step,0,4084693403,82.2431,moving_to_task,11,17.0,,37.7569,187.5729
39,step,1,7234419840,86.2576,moving_to_task,10,24.94,,33.7424,189.4273
39,step,2,1347774990,92.0379,idle,,0.0,,27.9621,189.8114
39,step,3,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
39,step,4,13440119109,83.3727,moving_to_depot,,0.0,,36.6273,78.7236
39,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
39,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
39,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
39,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
39,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
40,task_finish,1,7234419850,85.7069,moving_to_task,,0.0,,34.2931,285.7969
40,move_to_depot,1,7234419850,85.7069,moving_to_depot,,0.0,,34.2931,285.7969
40,step,0,4094970156,80.7431,moving_to_task,11,17.0,,39.2569,187.5729
40,step,1,7234419850,85.7069,moving_to_depot,,0.0,,34.2931,285.7969
40,step,2,1347774990,92.0379,idle,,0.0,,27.9621,189.8114
40,step,3,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
40,step,4,13430587622,81.8727,moving_to_depot,,0.0,,38.1273,78.7236
40,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
40,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
40,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
40,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
40,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
41,dispatch,2,1347774990,92.0379,moving_to_task,14,4.81,,27.9621,189.8114
41,step,0,1223146053,79.2431,moving_to_task,11,17.0,,40.7569,187.5729
41,step,1,5316143347,84.2069,moving_to_depot,,0.0,,35.7931,285.7969
41,step,2,11902934159,90.5379,moving_to_task,14,4.81,,29.4621,189.8114
41,step,3,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
41,step,4,13428642146,80.3727,moving_to_depot,,0.0,,39.6273,78.7236
41,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
41,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
41,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
41,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
41,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
42,step,0,4554037889,77.7431,moving_to_task,11,17.0,,42.2569,187.5729
42,step,1,4084899030,82.7069,moving_to_depot,,0.0,,37.2931,285.7969
42,step,2,4343559274,89.0379,moving_to_task,14,4.81,,30.9621,189.8114
42,step,3,1347774990,108.1746,idle,,0.0,,11.8254,95.8524
42,step,4,3769779207,78.8727,moving_to_depot,,0.0,,41.1273,78.7236
42,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
42,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
42,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
42,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
42,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
43,dispatch,3,1347774990,108.1746,moving_to_task,4,26.11,,11.8254,95.8524
43,task_finish,0,8261281092,76.4304,moving_to_task,,0.0,,43.5696,281.2853
43,move_to_depot,0,8261281092,76.4304,moving_to_depot,,0.0,,43.5696,281.2853
43,step,0,8261281092,76.4304,moving_to_depot,,0.0,,43.5696,281.2853
43,step,1,4085203266,81.2069,moving_to_depot,,0.0,,38.7931,285.7969
43,step,2,5229738749,87.5379,moving_to_task,14,4.81,,32.4621,189.8114
43,step,3,9480716597,106.6746,moving_to_task,4,26.11,,13.3254,95.8524
43,step,4,8485789599,77.3727,moving_to_depot,,0.0,,42.6273,78.7236
43,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
43,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
43,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
43,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
43,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
44,reach_depot,1,1347774990,80.6562,idle,,0.0,,39.3438,285.7969
44,task_finish,2,12630007750,87.0956,moving_to_task,,0.0,,32.9044,286.246
44,move_to_depot,2,12630007750,87.0956,moving_to_depot,,0.0,,32.9044,286.246
44,step,0,636781704,74.9304,moving_to_depot,,0.0,,45.0696,281.2853
44,step,1,1347774990,80.6562,idle,,0.0,,39.3438,285.7969
44,step,2,12630007750,87.0956,moving_to_depot,,0.0,,32.9044,286.246
44,step,3,4084883982,105.1746,moving_to_task,4,26.11,,14.8254,95.8524
44,step,4,4950030159,75.8727,moving_to_depot,,0.0,,44.1273,78.7236
44,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
44,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
44,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
44,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
44,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
45,step,0,5318124068,73.4304,moving_to_depot,,0.0,,46.5696,281.2853
45,step,1,1347774990,80.6562,idle,,0.0,,39.3438,285.7969
45,step,2,4547958803,85.5956,moving_to_depot,,0.0,,34.4044,286.246
45,step,3,4084863367,103.6746,moving_to_task,4,26.11,,16.3254,95.8524
45,step,4,3768977503,74.3727,moving_to_depot,,0.0,,45.6273,78.7236
45,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
45,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
45,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
45,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
45,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
46,step,0,4094970160,71.9304,moving_to_depot,,0.0,,48.0696,281.2853
46,step,1,1347774990,80.6562,idle,,0.0,,39.3438,285.7969
46,step,2,4343559077,84.0956,moving_to_depot,,0.0,,35.9044,286.246
46,step,3,3135107684,102.1746,moving_to_task,4,26.11,,17.8254,95.8524
46,step,4,3768977535,72.8727,moving_to_depot,,0.0,,47.1273,78.7236
46,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
46,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
46,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
46,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
46,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
47,dispatch,1,1347774990,80.6562,moving_to_task,6,24.5,,39.3438,285.7969
47,step,0,4857765322,70.4304,moving_to_depot,,0.0,,49.5696,281.2853
47,step,1,4857888790,79.1562,moving_to_task,6,24.5,,40.8438,285.7969
47,step,2,4085203281,82.5956,moving_to_depot,,0.0,,37.4044,286.246
47,step,3,2540604018,100.6746,moving_to_task,4,26.11,,19.3254,95.8524
47,step,4,5227105590,71.3727,moving_to_depot,,0.0,,48.6273,78.7236
47,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
47,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
47,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
47,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
47,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
48,reach_depot,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
48,step,0,4857888789,68.9304,moving_to_depot,,0.0,,51.0696,281.2853
48,step,1,4464272153,77.6562,moving_to_task,6,24.5,,42.3438,285.7969
48,step,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
48,step,3,2540604004,99.1746,moving_to_task,4,26.11,,20.8254,95.8524
48,step,4,9007470360,69.8727,moving_to_depot,,0.0,,50.1273,78.7236
48,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
48,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
48,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
48,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
48,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
49,reach_depot,0,1347774990,67.6177,idle,,0.0,,52.3823,281.2853
49,step,0,1347774990,67.6177,idle,,0.0,,52.3823,281.2853
49,step,1,1209269876,76.1562,moving_to_task,6,24.5,,43.8438,285.7969
49,step,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
49,step,3,3109050121,97.6746,moving_to_task,4,26.11,,22.3254,95.8524
49,step,4,4348019382,68.3727,moving_to_depot,,0.0,,51.6273,78.7236
49,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
49,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
49,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
49,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
49,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
50,step,0,1347774990,67.6177,idle,,0.0,,52.3823,281.2853
50,step,1,279960963,74.6562,moving_to_task,6,24.5,,45.3438,285.7969
50,step,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
50,step,3,8563305763,96.1746,moving_to_task,4,26.11,,23.8254,95.8524
50,step,4,4348019335,66.8727,moving_to_depot,,0.0,,53.1273,78.7236
50,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
50,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
50,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
50,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
50,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
51,dispatch,0,1347774990,67.6177,moving_to_task,5,7.88,,52.3823,281.2853
51,step,0,9480716597,66.1177,moving_to_task,5,7.88,,53.8823,281.2853
51,step,1,9657341789,73.1562,moving_to_task,6,24.5,,46.8438,285.7969
51,step,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
51,step,3,3651304209,94.6746,moving_to_task,4,26.11,,25.3254,95.8524
51,step,4,4348019350,65.3727,moving_to_depot,,0.0,,54.6273,78.7236
51,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
51,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
51,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
51,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
51,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
52,task_finish,3,5223314094,94.0604,moving_to_task,,0.0,,25.9396,185.5839
52,move_to_depot,3,5223314094,94.0604,moving_to_depot,,0.0,,25.9396,185.5839
52,step,0,4084883982,64.6177,moving_to_task,5,7.88,,55.3823,281.2853
52,step,1,9083447933,71.6562,moving_to_task,6,24.5,,48.3438,285.7969
52,step,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
52,step,3,5223314094,94.0604,moving_to_depot,,0.0,,25.9396,185.5839
52,step,4,7149062312,63.8727,moving_to_depot,,0.0,,56.1273,78.7236
52,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
52,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
52,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
52,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
52,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
53,step,0,4084863367,63.1177,moving_to_task,5,7.88,,56.8823,281.2853
53,step,1,5415569726,70.1562,moving_to_task,6,24.5,,49.8438,285.7969
53,step,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
53,step,3,7256522935,92.5604,moving_to_depot,,0.0,,27.4396,185.5839
53,step,4,12774584141,62.3727,moving_to_depot,,0.0,,57.6273,78.7236
53,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
53,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
53,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
53,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
53,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
54,reach_depot,4,1347774990,61.7455,idle,,0.0,,58.2545,78.7236
54,step,0,4084718045,61.6177,moving_to_task,5,7.88,,58.3823,281.2853
54,step,1,12201054037,68.6562,moving_to_task,6,24.5,,51.3438,285.7969
54,step,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
54,step,3,8567937700,91.0604,moving_to_depot,,0.0,,28.9396,185.5839
54,step,4,1347774990,61.7455,idle,,0.0,,58.2545,78.7236
54,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
54,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
54,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
54,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
54,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
55,task_finish,1,5261426236,67.5754,moving_to_task,,0.0,,52.4246,376.3484
55,move_to_depot,1,5261426236,67.5754,moving_to_depot,,0.0,,52.4246,376.3484
55,step,0,4004993540,60.1177,moving_to_task,5,7.88,,59.8823,281.2853
55,step,1,5261426236,67.5754,moving_to_depot,,0.0,,52.4246,376.3484
55,step,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
55,step,3,5223312063,89.5604,moving_to_depot,,0.0,,30.4396,185.5839
55,step,4,1347774990,61.7455,idle,,0.0,,58.2545,78.7236
55,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
55,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
55,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
55,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
55,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
56,step,0,1996234807,58.6177,moving_to_task,5,7.88,,61.3823,281.2853
56,step,1,4548667837,66.0754,moving_to_depot,,0.0,,53.9246,376.3484
56,step,2,1347774990,82.1533,idle,,0.0,,37.8467,286.246
56,step,3,2353396907,88.0604,moving_to_depot,,0.0,,31.9396,185.5839
56,step,4,1347774990,61.7455,idle,,0.0,,58.2545,78.7236
56,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
56,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
56,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
56,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
56,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
57,dispatch,2,1347774990,82.1533,moving_to_task,7,7.27,,37.8467,286.246
57,dispatch,4,1347774990,61.7455,moving_to_task,3,10.41,,58.2545,78.7236
57,task_finish,0,1996234813,58.5916,moving_to_task,,0.0,,61.4084,374.6696
57,move_to_depot,0,1996234813,58.5916,moving_to_depot,,0.0,,61.4084,374.6696
57,step,0,1996234813,58.5916,moving_to_depot,,0.0,,61.4084,374.6696
57,step,1,9047384575,64.5754,moving_to_depot,,0.0,,55.4246,376.3484
57,step,2,5734868409,80.6533,moving_to_task,7,7.27,,39.3467,286.246
57,step,3,3135107689,86.5604,moving_to_depot,,0.0,,33.4396,185.5839
57,step,4,11902934159,60.2455,moving_to_task,3,10.41,,59.7545,78.7236
57,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
57,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
57,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
57,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
57,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
58,step,0,4084840843,57.0916,moving_to_depot,,0.0,,62.9084,374.6696
58,step,1,9047385254,63.0754,moving_to_depot,,0.0,,56.9246,376.3484
58,step,2,5293365416,79.1533,moving_to_task,7,7.27,,40.8467,286.246
58,step,3,3135107679,85.0604,moving_to_depot,,0.0,,34.9396,185.5839
58,step,4,5734867866,58.7455,moving_to_task,3,10.41,,61.2545,78.7236
58,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
58,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
58,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
58,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
58,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
59,step,0,4084718046,55.5916,moving_to_depot,,0.0,,64.4084,374.6696
59,step,1,11197268762,61.5754,moving_to_depot,,0.0,,58.4246,376.3484
59,step,2,2189504489,77.6533,moving_to_task,7,7.27,,42.3467,286.246
59,step,3,4084883970,83.5604,moving_to_depot,,0.0,,36.4396,185.5839
59,step,4,5229634788,57.2455,moving_to_task,3,10.41,,62.7545,78.7236
59,step,5,1347774990,95.4243,idle,,0.0,,24.5757,91.0273
59,step,6,1347774990,92.4657,idle,,0.0,,27.5343,89.9397
59,step,7,1347774990,95.2164,idle,,0.0,,24.7836,90.9649
59,step,8,1347774990,120.0,idle,,0.0,,0.0,0.0
59,step,9,1347774990,120.0,idle,,0.0,,0.0,0.0
