time,event_type,vehicle_id,node,battery,status,assigned_task,target_station,total_distance,total_score
78,step,9,6376552501,92.5373,idle,,,27.4627,89.9612
79,dispatch,9,6376552501,92.5373,moving_to_task,43,,27.4627,89.9612
79,task_finish,8,9473876754,84.1584,moving_to_task,,,35.8416,183.3758
79,move_to_depot,8,9473876754,84.1584,moving_to_depot,,,35.8416,183.3758
79,step,0,12774691150,51.5502,charging,,27,98.4498,364.906
79,step,1,12774691148,18.6206,charging,,26,107.3794,261.6641
79,step,2,9197206708,21.6138,moving_to_depot,,,98.3862,262.4711
79,step,3,6376552498,30.6791,moving_to_depot,,,89.3209,267.3793
79,step,4,1995744930,33.4217,moving_to_task,14,,86.5783,271.2765
79,step,5,627273143,74.965,moving_to_depot,,,45.035,180.7699
79,step,6,691853426,73.4869,moving_to_depot,,,46.5131,178.4188
79,step,7,1995745288,78.9717,moving_to_depot,,,41.0283,181.5637
79,step,8,9473876754,84.1584,moving_to_depot,,,35.8416,183.3758
79,step,9,8568541866,91.0373,moving_to_task,43,,28.9627,89.9612
80,reach_depot,3,6376552501,29.931,idle,,,90.069,267.3793
80,step,0,12774691150,57.5502,charging,,27,98.4498,364.906
80,step,1,12774691148,24.6206,charging,,26,107.3794,261.6641
80,step,2,5227267666,20.1138,moving_to_depot,,,99.8862,262.4711
80,step,3,6376552501,29.931,idle,,,90.069,267.3793
80,step,4,8564016021,31.9217,moving_to_task,14,,88.0783,271.2765
80,step,5,3984855308,73.465,moving_to_depot,,,46.535,180.7699
80,step,6,4305564922,71.9869,moving_to_depot,,,48.0131,178.4188
80,step,7,1995745088,77.4717,moving_to_depot,,,42.5283,181.5637
80,step,8,5229634944,82.6584,moving_to_depot,,,37.3416,183.3758
80,step,9,9329037635,89.5373,moving_to_task,43,,30.4627,89.9612
81,step,0,12774691150,63.5502,charging,,27,98.4498,364.906
81,step,1,12774691148,30.6206,charging,,26,107.3794,261.6641
81,step,2,6376552507,18.6138,moving_to_depot,,,101.3862,262.4711
81,step,3,6376552501,29.931,idle,,,90.069,267.3793
81,step,4,13239308146,30.4217,moving_to_task,14,,89.5783,271.2765
81,step,5,4299334482,71.965,moving_to_depot,,,48.035,180.7699
81,step,6,4305904977,70.4869,moving_to_depot,,,49.5131,178.4188
81,step,7,9197206609,75.9717,moving_to_depot,,,44.0283,181.5637
81,step,8,5316143333,81.1584,moving_to_depot,,,38.8416,183.3758
81,step,9,3768632560,88.0373,moving_to_task,43,,31.9627,89.9612
82,dispatch,3,6376552501,29.931,moving_to_task,27,,90.069,267.3793
82,reach_depot,2,6376552501,18.237,idle,,,101.763,262.4711
82,move_to_charge,2,6376552501,18.237,moving_to_charge,,27,101.763,262.4711
82,step,0,12774691150,69.5502,charging,,27,98.4498,364.906
82,step,1,12774691148,36.6206,charging,,26,107.3794,261.6641
82,step,2,6376552501,18.237,moving_to_charge,,27,101.763,262.4711
82,step,3,5064792392,28.431,moving_to_task,27,,91.569,267.3793
82,step,4,8430643231,28.9217,moving_to_task,14,,91.0783,271.2765
82,step,5,5227274481,70.465,moving_to_depot,,,49.535,180.7699
82,step,6,691765556,68.9869,moving_to_depot,,,51.0131,178.4188
82,step,7,9559567768,74.4717,moving_to_depot,,,45.5283,181.5637
82,step,8,5316143259,79.6584,moving_to_depot,,,40.3416,183.3758
82,step,9,8236330914,86.5373,moving_to_task,43,,33.4627,89.9612
83,queue_charge,2,12774691150,16.7671,waiting_charge,,27,103.2329,262.4711
83,charge_start,2,12774691150,16.7671,charging,,27,103.2329,262.4711
83,step,0,12774691150,75.5502,charging,,27,98.4498,364.906
83,step,1,12774691148,42.6206,charging,,26,107.3794,261.6641
83,step,2,12774691150,16.7671,charging,,27,103.2329,262.4711
83,step,3,8282303138,26.931,moving_to_task,27,,93.069,267.3793
83,step,4,717105218,27.4217,moving_to_task,14,,92.5783,271.2765
83,step,5,5064795252,68.965,moving_to_depot,,,51.035,180.7699
83,step,6,691765585,67.4869,moving_to_depot,,,52.5131,178.4188
83,step,7,9007448587,72.9717,moving_to_depot,,,47.0283,181.5637
83,step,8,4348019312,78.1584,moving_to_depot,,,41.8416,183.3758
83,step,9,1995744930,85.0373,moving_to_task,43,,34.9627,89.9612
84,task_finish,4,8425559024,26.3463,moving_to_task,,,93.6537,360.7313
84,move_to_depot,4,8425559024,26.3463,moving_to_depot,,,93.6537,360.7313
84,step,0,12774691150,81.5502,charging,,27,98.4498,364.906
84,step,1,12774691148,48.6206,charging,,26,107.3794,261.6641
84,step,2,12774691150,22.7671,charging,,27,103.2329,262.4711
84,step,3,8345985969,25.431,moving_to_task,27,,94.569,267.3793
84,step,4,8425559024,26.3463,moving_to_depot,,,93.6537,360.7313
84,step,5,6376552508,67.465,moving_to_depot,,,52.535,180.7699
84,step,6,4826055735,65.9869,moving_to_depot,,,54.0131,178.4188
84,step,7,5227267672,71.4717,moving_to_depot,,,48.5283,181.5637
84,step,8,5064795199,76.6584,moving_to_depot,,,43.3416,183.3758
84,step,9,8564016021,83.5373,moving_to_task,43,,36.4627,89.9612
85,reach_depot,5,6376552501,67.2331,idle,,,52.7669,180.7699
85,step,0,12774691150,87.5502,charging,,27,98.4498,364.906
85,step,1,12774691148,54.6206,charging,,26,107.3794,261.6641
85,step,2,12774691150,28.7671,charging,,27,103.2329,262.4711
85,step,3,5064795223,23.931,moving_to_task,27,,96.069,267.3793
85,step,4,13239308141,24.8463,moving_to_depot,,,95.1537,360.7313
85,step,5,6376552501,67.2331,idle,,,52.7669,180.7699
85,step,6,6376623777,64.4869,moving_to_depot,,,55.5131,178.4188
85,step,7,6376552498,69.9717,moving_to_depot,,,50.0283,181.5637
85,step,8,5064795188,75.1584,moving_to_depot,,,44.8416,183.3758
85,step,9,13239308146,82.0373,moving_to_task,43,,37.9627,89.9612
86,dispatch,5,6376552501,67.2331,moving_to_task,99,,52.7669,180.7699
86,reach_depot,7,6376552501,69.2123,idle,,,50.7877,181.5637
86,reach_depot,8,6376552501,73.9193,idle,,,46.0807,183.3758
86,step,0,12774691150,93.5502,charging,,27,98.4498,364.906
86,step,1,12774691148,60.6206,charging,,26,107.3794,261.6641
86,step,2,12774691150,34.7671,charging,,27,103.2329,262.4711
86,step,3,4063505532,22.431,moving_to_task,27,,97.569,267.3793
86,step,4,2189512218,23.3463,moving_to_depot,,,96.6537,360.7313
86,step,5,5064792392,65.7331,moving_to_task,99,,54.2669,180.7699
86,step,6,4348020236,62.9869,moving_to_depot,,,57.0131,178.4188
86,step,7,6376552501,69.2123,idle,,,50.7877,181.5637
86,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
86,step,9,8430643231,80.5373,moving_to_task,43,,39.4627,89.9612
87,dispatch,7,6376552501,69.2123,moving_to_task,68,,50.7877,181.5637
87,step,0,12774691150,99.5502,charging,,27,98.4498,364.906
87,step,1,12774691148,66.6206,charging,,26,107.3794,261.6641
87,step,2,12774691150,40.7671,charging,,27,103.2329,262.4711
87,step,3,1173130868,20.931,moving_to_task,27,,99.069,267.3793
87,step,4,4306264701,21.8463,moving_to_depot,,,98.1537,360.7313
87,step,5,8282303138,64.2331,moving_to_task,99,,55.7669,180.7699
87,step,6,6376552498,61.4869,moving_to_depot,,,58.5131,178.4188
87,step,7,8568541866,67.7123,moving_to_task,68,,52.2877,181.5637
87,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
87,step,9,717105218,79.0373,moving_to_task,43,,40.9627,89.9612
88,reach_depot,6,6376552501,60.7293,idle,,,59.2707,178.4188
88,step,0,12774691150,105.5502,charging,,27,98.4498,364.906
88,step,1,12774691148,72.6206,charging,,26,107.3794,261.6641
88,step,2,12774691150,46.7671,charging,,27,103.2329,262.4711
88,step,3,7793684092,19.431,moving_to_task,27,,100.569,267.3793
88,step,4,1347774959,20.3463,moving_to_depot,,,99.6537,360.7313
88,step,5,8345985969,62.7331,moving_to_task,99,,57.2669,180.7699
88,step,6,6376552501,60.7293,idle,,,59.2707,178.4188
88,step,7,9329037635,66.2123,moving_to_task,68,,53.7877,181.5637
88,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
88,step,9,3906543569,77.5373,moving_to_task,43,,42.4627,89.9612
89,dispatch,6,6376552501,60.7293,moving_to_task,25,,59.2707,178.4188
89,charge_finish,0,12774691150,111.5502,idle,,,98.4498,364.906
89,step,0,12774691150,111.5502,idle,,,98.4498,364.906
89,step,1,12774691148,78.6206,charging,,26,107.3794,261.6641
89,step,2,12774691150,52.7671,charging,,27,103.2329,262.4711
89,step,3,8219776861,17.931,moving_to_task,27,,102.069,267.3793
89,step,4,13239308157,18.8463,moving_to_depot,,,101.1537,360.7313
89,step,5,691896601,61.2331,moving_to_task,99,,58.7669,180.7699
89,step,6,8568541866,59.2293,moving_to_task,25,,60.7707,178.4188
89,step,7,3768632560,64.7123,moving_to_task,68,,55.2877,181.5637
89,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
89,step,9,3909337673,76.0373,moving_to_task,43,,43.9627,89.9612
90,dispatch,0,12774691150,111.5502,moving_to_task,94,,98.4498,364.906
90,step,0,5227267666,110.0502,moving_to_task,94,,99.9498,364.906
90,step,1,12774691148,84.6206,charging,,26,107.3794,261.6641
90,step,2,12774691150,58.7671,charging,,27,103.2329,262.4711
90,step,3,8625559346,16.431,moving_to_task,27,,103.569,267.3793
90,step,4,9559567766,17.3463,moving_to_depot,,,102.6537,360.7313
90,step,5,1776579734,59.7331,moving_to_task,99,,60.2669,180.7699
90,step,6,9329037635,57.7293,moving_to_task,25,,62.2707,178.4188
90,step,7,8236330914,63.2123,moving_to_task,68,,56.7877,181.5637
90,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
90,step,9,2476098741,74.5373,moving_to_task,43,,45.4627,89.9612
91,task_finish,3,2514484551,16.2861,moving_to_task,,,103.7139,357.3924
91,move_to_depot,3,2514484551,16.2861,moving_to_depot,,,103.7139,357.3924
91,step,0,9197206714,108.5502,moving_to_task,94,,101.4498,364.906
91,step,1,12774691148,90.6206,charging,,26,107.3794,261.6641
91,step,2,12774691150,64.7671,charging,,27,103.2329,262.4711
91,step,3,2514484551,16.2861,moving_to_depot,,,103.7139,357.3924
91,step,4,9007448586,15.8463,moving_to_depot,,,104.1537,360.7313
91,step,5,6027549816,58.2331,moving_to_task,99,,61.7669,180.7699
91,step,6,5064795227,56.2293,moving_to_task,25,,63.7707,178.4188
91,step,7,1995744930,61.7123,moving_to_task,68,,58.2877,181.5637
91,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
91,step,9,2476098619,73.0373,moving_to_task,43,,46.9627,89.9612
92,task_finish,6,5958543669,54.7719,moving_to_task,,,65.2281,274.2444
92,move_to_depot,6,5958543669,54.7719,moving_to_depot,,,65.2281,274.2444
92,step,0,9559567774,107.0502,moving_to_task,94,,102.9498,364.906
92,step,1,12774691148,96.6206,charging,,26,107.3794,261.6641
92,step,2,12774691150,70.7671,charging,,27,103.2329,262.4711
92,step,3,8219776843,14.7861,moving_to_depot,,,105.2139,357.3924
92,step,4,9329037643,14.3463,moving_to_depot,,,105.6537,360.7313
92,step,5,6027484037,56.7331,moving_to_task,99,,63.2669,180.7699
92,step,6,5958543669,54.7719,moving_to_depot,,,65.2281,274.2444
92,step,7,8564016021,60.2123,moving_to_task,68,,59.7877,181.5637
92,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
92,step,9,2569850280,71.5373,moving_to_task,43,,48.4627,89.9612
93,task_finish,9,2569850297,71.0607,moving_to_task,,,48.9393,174.2752
93,move_to_depot,9,2569850297,71.0607,moving_to_depot,,,48.9393,174.2752
93,step,0,5314989390,105.5502,moving_to_task,94,,104.4498,364.906
93,step,1,12774691148,102.6206,charging,,26,107.3794,261.6641
93,step,2,12774691150,76.7671,charging,,27,103.2329,262.4711
93,step,3,7793684148,13.2861,moving_to_depot,,,106.7139,357.3924
93,step,4,9329037656,12.8463,moving_to_depot,,,107.1537,360.7313
93,step,5,6027482082,55.2331,moving_to_task,99,,64.7669,180.7699
93,step,6,8347588799,53.2719,moving_to_depot,,,66.7281,274.2444
93,step,7,13239308146,58.7123,moving_to_task,68,,61.2877,181.5637
93,step,8,6376552501,73.9193,idle,,,46.0807,183.3758
93,step,9,2569850297,71.0607,moving_to_depot,,,48.9393,174.2752
94,dispatch,8,6376552501,73.9193,moving_to_task,115,,46.0807,183.3758
94,reach_depot,4,6376552501,11.771,idle,,,108.229,360.7313
94,move_to_charge,4,6376552501,11.771,moving_to_charge,,27,108.229,360.7313
94,charge_finish,1,12774691148,108.6206,idle,,,107.3794,261.6641
94,step,0,1995744958,104.0502,moving_to_task,94,,105.9498,364.906
94,step,1,12774691148,108.6206,idle,,,107.3794,261.6641
94,step,2,12774691150,82.7671,charging,,27,103.2329,262.4711
94,step,3,1173130639,11.7861,moving_to_depot,,,108.2139,357.3924
94,step,4,6376552501,11.771,moving_to_charge,,27,108.229,360.7313
94,step,5,4887015610,53.7331,moving_to_task,99,,66.2669,180.7699
94,step,6,9329037635,51.7719,moving_to_depot,,,68.2281,274.2444
94,step,7,11197268779,57.2123,moving_to_task,68,,62.7877,181.5637
94,step,8,8568541866,72.4193,moving_to_task,115,,47.5807,183.3758
94,step,9,381944029,69.5607,moving_to_depot,,,50.4393,174.2752
95,queue_charge,4,12774691150,10.3011,waiting_charge,,27,109.6989,360.7313
95,charge_start,4,12774691150,10.3011,charging,,27,109.6989,360.7313
95,step,0,710900230,102.5502,moving_to_task,94,,107.4498,364.906
95,step,1,12774691148,108.6206,idle,,,107.3794,261.6641
95,step,2,12774691150,88.7671,charging,,27,103.2329,262.4711
95,step,3,2128156692,10.2861,moving_to_depot,,,109.7139,357.3924
95,step,4,12774691150,10.3011,charging,,27,109.6989,360.7313
95,step,5,4887015624,52.2331,moving_to_task,99,,67.7669,180.7699
95,step,6,8568541867,50.2719,moving_to_depot,,,69.7281,274.2444
95,step,7,11197268762,55.7123,moving_to_task,68,,64.2877,181.5637
95,step,8,9329037635,70.9193,moving_to_task,115,,49.0807,183.3758
95,step,9,2476098639,68.0607,moving_to_depot,,,51.9393,174.2752
96,reach_depot,6,6376552501,48.8145,idle,,,71.1855,274.2444
96,step,0,4293295909,101.0502,moving_to_task,94,,108.9498,364.906
96,step,1,12774691148,108.6206,idle,,,107.3794,261.6641
96,step,2,12774691150,94.7671,charging,,27,103.2329,262.4711
96,step,3,5064795217,8.7861,moving_to_depot,,,111.2139,357.3924
96,step,4,12774691150,16.3011,charging,,27,109.6989,360.7313
96,step,5,6343091966,50.7331,moving_to_task,99,,69.2669,180.7699
96,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
96,step,7,7245428517,54.2123,moving_to_task,68,,65.7877,181.5637
96,step,8,3768632560,69.4193,moving_to_task,115,,50.5807,183.3758
96,step,9,2567686772,66.5607,moving_to_depot,,,53.4393,174.2752
97,step,0,2189504491,99.5502,moving_to_task,94,,110.4498,364.906
97,step,1,12774691148,108.6206,idle,,,107.3794,261.6641
97,step,2,12774691150,100.7671,charging,,27,103.2329,262.4711
97,step,3,5064795162,7.2861,moving_to_depot,,,112.7139,357.3924
97,step,4,12774691150,22.3011,charging,,27,109.6989,360.7313
97,step,5,1175120217,49.2331,moving_to_task,99,,70.7669,180.7699
97,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
97,step,7,6359740153,52.7123,moving_to_task,68,,67.2877,181.5637
97,step,8,8236330914,67.9193,moving_to_task,115,,52.0807,183.3758
97,step,9,3906624003,65.0607,moving_to_depot,,,54.9393,174.2752
98,dispatch,1,12774691148,108.6206,moving_to_task,1,,107.3794,261.6641
98,task_finish,5,11903299792,48.3496,moving_to_task,,,71.6504,267.0398
98,move_to_depot,5,11903299792,48.3496,moving_to_depot,,,71.6504,267.0398
98,step,0,9662307642,98.0502,moving_to_task,94,,111.9498,364.906
98,step,1,9329037635,107.1206,moving_to_task,1,,108.8794,261.6641
98,step,2,12774691150,106.7671,charging,,27,103.2329,262.4711
98,step,3,8263399363,5.7861,moving_to_depot,,,114.2139,357.3924
98,step,4,12774691150,28.3011,charging,,27,109.6989,360.7313
98,step,5,11903299792,48.3496,moving_to_depot,,,71.6504,267.0398
98,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
98,step,7,7245428694,51.2123,moving_to_task,68,,68.7877,181.5637
98,step,8,1995744930,66.4193,moving_to_task,115,,53.5807,183.3758
98,step,9,9662307641,63.5607,moving_to_depot,,,56.4393,174.2752
99,charge_finish,2,12774691150,112.7671,idle,,,103.2329,262.4711
99,step,0,4453301238,96.5502,moving_to_task,94,,113.4498,364.906
99,step,1,3768632410,105.6206,moving_to_task,1,,110.3794,261.6641
99,step,2,12774691150,112.7671,idle,,,103.2329,262.4711
99,step,3,5064795235,4.2861,moving_to_depot,,,115.7139,357.3924
99,step,4,12774691150,34.3011,charging,,27,109.6989,360.7313
99,step,5,1175120541,46.8496,moving_to_depot,,,73.1504,267.0398
99,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
99,step,7,4552508909,49.7123,moving_to_task,68,,70.2877,181.5637
99,step,8,8564016021,64.9193,moving_to_task,115,,55.0807,183.3758
99,step,9,4423067476,62.0607,moving_to_depot,,,57.9393,174.2752
100,task_finish,0,3902631586,95.8081,moving_to_task,,,114.1919,453.4608
100,move_to_depot,0,3902631586,95.8081,moving_to_depot,,,114.1919,453.4608
100,step,0,3902631586,95.8081,moving_to_depot,,,114.1919,453.4608
100,step,1,8315362076,104.1206,moving_to_task,1,,111.8794,261.6641
100,step,2,12774691150,112.7671,idle,,,103.2329,262.4711
100,step,3,6376552508,2.7861,moving_to_depot,,,117.2139,357.3924
100,step,4,12774691150,40.3011,charging,,27,109.6989,360.7313
100,step,5,4887015620,45.3496,moving_to_depot,,,74.6504,267.0398
100,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
100,step,7,1683645206,48.2123,moving_to_task,68,,71.7877,181.5637
100,step,8,13239308146,63.4193,moving_to_task,115,,56.5807,183.3758
100,step,9,8594939731,60.5607,moving_to_depot,,,59.4393,174.2752
101,reach_depot,3,6376552501,2.6413,idle,,,117.3587,357.3924
101,move_to_charge,3,6376552501,2.6413,moving_to_charge,,27,117.3587,357.3924
101,step,0,717103537,94.3081,moving_to_depot,,,115.6919,453.4608
101,step,1,5734867860,102.6206,moving_to_task,1,,113.3794,261.6641
101,step,2,12774691150,112.7671,idle,,,103.2329,262.4711
101,step,3,6376552501,2.6413,moving_to_charge,,27,117.3587,357.3924
101,step,4,12774691150,46.3011,charging,,27,109.6989,360.7313
101,step,5,4887015606,43.8496,moving_to_depot,,,76.1504,267.0398
101,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
101,step,7,1683645230,46.7123,moving_to_task,68,,73.2877,181.5637
101,step,8,9350044080,61.9193,moving_to_task,115,,58.0807,183.3758
101,step,9,4095228188,59.0607,moving_to_depot,,,60.9393,174.2752
102,dispatch,2,12774691150,112.7671,moving_to_task,53,,103.2329,262.4711
102,queue_charge,3,12774691150,1.1714,waiting_charge,,27,118.8286,357.3924
102,task_finish,8,8430643236,61.7351,moving_to_task,,,58.2649,274.4653
102,move_to_depot,8,8430643236,61.7351,moving_to_depot,,,58.2649,274.4653
102,charge_start,3,12774691150,1.1714,charging,,27,118.8286,357.3924
102,step,0,13239308141,92.8081,moving_to_depot,,,117.1919,453.4608
102,step,1,5229634781,101.1206,moving_to_task,1,,114.8794,261.6641
102,step,2,5227267666,111.2671,moving_to_task,53,,104.7329,262.4711
102,step,3,12774691150,1.1714,charging,,27,118.8286,357.3924
102,step,4,12774691150,52.3011,charging,,27,109.6989,360.7313
102,step,5,6027483976,42.3496,moving_to_depot,,,77.6504,267.0398
102,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
102,step,7,7247052314,45.2123,moving_to_task,68,,74.7877,181.5637
102,step,8,8430643236,61.7351,moving_to_depot,,,58.2649,274.4653
102,step,9,4084703073,57.5607,moving_to_depot,,,62.4393,174.2752
103,task_finish,7,7247052324,45.1202,moving_to_task,,,74.8798,263.1084
103,move_to_depot,7,7247052324,45.1202,moving_to_depot,,,74.8798,263.1084
103,step,0,4095208564,91.3081,moving_to_depot,,,118.6919,453.4608
103,step,1,9140881925,99.6206,moving_to_task,1,,116.3794,261.6641
103,step,2,9197206714,109.7671,moving_to_task,53,,106.2329,262.4711
103,step,3,12774691150,7.1714,charging,,27,118.8286,357.3924
103,step,4,12774691150,58.3011,charging,,27,109.6989,360.7313
103,step,5,8296157269,40.8496,moving_to_depot,,,79.1504,267.0398
103,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
103,step,7,7247052324,45.1202,moving_to_depot,,,74.8798,263.1084
103,step,8,12246322036,60.2351,moving_to_depot,,,59.7649,274.4653
103,step,9,9197206603,56.0607,moving_to_depot,,,63.9393,174.2752
104,step,0,1995745313,89.8081,moving_to_depot,,,120.1919,453.4608
104,step,1,12237344590,98.1206,moving_to_task,1,,117.8794,261.6641
104,step,2,9559567774,108.2671,moving_to_task,53,,107.7329,262.4711
104,step,3,12774691150,13.1714,charging,,27,118.8286,357.3924
104,step,4,12774691150,64.3011,charging,,27,109.6989,360.7313
104,step,5,6027484024,39.3496,moving_to_depot,,,80.6504,267.0398
104,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
104,step,7,3914431628,43.6202,moving_to_depot,,,76.3798,263.1084
104,step,8,710900233,58.7351,moving_to_depot,,,61.2649,274.4653
104,step,9,9559567772,54.5607,moving_to_depot,,,65.4393,174.2752
105,step,0,4095228628,88.3081,moving_to_depot,,,121.6919,453.4608
105,step,1,2538718105,96.6206,moving_to_task,1,,119.3794,261.6641
105,step,2,5314989390,106.7671,moving_to_task,53,,109.2329,262.4711
105,step,3,12774691150,19.1714,charging,,27,118.8286,357.3924
105,step,4,12774691150,70.3011,charging,,27,109.6989,360.7313
105,step,5,6027549794,37.8496,moving_to_depot,,,82.1504,267.0398
105,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
105,step,7,1683645209,42.1202,moving_to_depot,,,77.8798,263.1084
105,step,8,1995744958,57.2351,moving_to_depot,,,62.7649,274.4653
105,step,9,9197206708,53.0607,moving_to_depot,,,66.9393,174.2752
106,task_finish,1,1199440571,96.1066,moving_to_task,,,119.8934,352.5557
106,move_to_depot,1,1199440571,96.1066,moving_to_depot,,,119.8934,352.5557
106,step,0,8315034510,86.8081,moving_to_depot,,,123.1919,453.4608
106,step,1,1199440571,96.1066,moving_to_depot,,,119.8934,352.5557
106,step,2,1995744958,105.2671,moving_to_task,53,,110.7329,262.4711
106,step,3,12774691150,25.1714,charging,,27,118.8286,357.3924
106,step,4,12774691150,76.3011,charging,,27,109.6989,360.7313
106,step,5,6246418456,36.3496,moving_to_depot,,,83.6504,267.0398
106,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
106,step,7,1683645089,40.6202,moving_to_depot,,,79.3798,263.1084
106,step,8,9197206615,55.7351,moving_to_depot,,,64.2649,274.4653
106,step,9,5227267668,51.5607,moving_to_depot,,,68.4393,174.2752
107,step,0,9559567762,85.3081,moving_to_depot,,,124.6919,453.4608
107,step,1,4411649245,94.6066,moving_to_depot,,,121.3934,352.5557
107,step,2,710900230,103.7671,moving_to_task,53,,112.2329,262.4711
107,step,3,12774691150,31.1714,charging,,27,118.8286,357.3924
107,step,4,12774691150,82.3011,charging,,27,109.6989,360.7313
107,step,5,8302923321,34.8496,moving_to_depot,,,85.1504,267.0398
107,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
107,step,7,9385070073,39.1202,moving_to_depot,,,80.8798,263.1084
107,step,8,5227258739,54.2351,moving_to_depot,,,65.7649,274.4653
107,step,9,6376552507,50.0607,moving_to_depot,,,69.9393,174.2752
108,reach_depot,9,6376552501,49.5841,idle,,,70.4159,174.2752
108,step,0,9007448586,83.8081,moving_to_depot,,,126.1919,453.4608
108,step,1,9473831596,93.1066,moving_to_depot,,,122.8934,352.5557
108,step,2,4293295909,102.2671,moving_to_task,53,,113.7329,262.4711
108,step,3,12774691150,37.1714,charging,,27,118.8286,357.3924
108,step,4,12774691150,88.3011,charging,,27,109.6989,360.7313
108,step,5,5064792385,33.3496,moving_to_depot,,,86.6504,267.0398
108,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
108,step,7,10765527733,37.6202,moving_to_depot,,,82.3798,263.1084
108,step,8,5064795143,52.7351,moving_to_depot,,,67.2649,274.4653
108,step,9,6376552501,49.5841,idle,,,70.4159,174.2752
109,step,0,9329037648,82.3081,moving_to_depot,,,127.6919,453.4608
109,step,1,9044755070,91.6066,moving_to_depot,,,124.3934,352.5557
109,step,2,13509580863,100.7671,moving_to_task,53,,115.2329,262.4711
109,step,3,12774691150,43.1714,charging,,27,118.8286,357.3924
109,step,4,12774691150,94.3011,charging,,27,109.6989,360.7313
109,step,5,5064792375,31.8496,moving_to_depot,,,88.1504,267.0398
109,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
109,step,7,9657341775,36.1202,moving_to_depot,,,83.8798,263.1084
109,step,8,5064795142,51.2351,moving_to_depot,,,68.7649,274.4653
109,step,9,6376552501,49.5841,idle,,,70.4159,174.2752
110,step,0,8568541863,80.8081,moving_to_depot,,,129.1919,453.4608
110,step,1,4547958508,90.1066,moving_to_depot,,,125.8934,352.5557
110,step,2,11013495572,99.2671,moving_to_task,53,,116.7329,262.4711
110,step,3,12774691150,49.1714,charging,,27,118.8286,357.3924
110,step,4,12774691150,100.3011,charging,,27,109.6989,360.7313
110,step,5,6376552496,30.3496,moving_to_depot,,,89.6504,267.0398
110,step,6,6376552501,48.8145,idle,,,71.1855,274.2444
110,step,7,12630594965,34.6202,moving_to_depot,,,85.3798,263.1084
110,step,8,6376552508,49.7351,moving_to_depot,,,70.2649,274.4653
110,step,9,6376552501,49.5841,idle,,,70.4159,174.2752
111,dispatch,6,6376552501,48.8145,moving_to_task,109,,71.1855,274.2444
111,reach_depot,0,6376552501,79.644,idle,,,130.356,453.4608
111,reach_depot,5,6376552501,29.466,idle,,,90.534,267.0398
111,reach_depot,8,6376552501,49.551,idle,,,70.449,274.4653
111,step,0,6376552501,79.644,idle,,,130.356,453.4608
111,step,1,5316143293,88.6066,moving_to_depot,,,127.3934,352.5557
111,step,2,7353050975,97.7671,moving_to_task,53,,118.2329,262.4711
111,step,3,12774691150,55.1714,charging,,27,118.8286,357.3924
111,step,4,12774691150,106.3011,charging,,27,109.6989,360.7313
111,step,5,6376552501,29.466,idle,,,90.534,267.0398
111,step,6,5064795181,47.3145,moving_to_task,109,,72.6855,274.2444
111,step,7,8430626194,33.1202,moving_to_depot,,,86.8798,263.1084
111,step,8,6376552501,49.551,idle,,,70.449,274.4653
111,step,9,6376552501,49.5841,idle,,,70.4159,174.2752
112,charge_finish,4,12774691150,112.3011,idle,,,109.6989,360.7313
112,step,0,6376552501,79.644,idle,,,130.356,453.4608
112,step,1,4348019327,87.1066,moving_to_depot,,,128.8934,352.5557
112,step,2,9061697761,96.2671,moving_to_task,53,,119.7329,262.4711
112,step,3,12774691150,61.1714,charging,,27,118.8286,357.3924
112,step,4,12774691150,112.3011,idle,,,109.6989,360.7313
112,step,5,6376552501,29.466,idle,,,90.534,267.0398
112,step,6,5227274479,45.8145,moving_to_task,109,,74.1855,274.2444
112,step,7,912075901,31.6202,moving_to_depot,,,88.3798,263.1084
112,step,8,6376552501,49.551,idle,,,70.449,274.4653
112,step,9,6376552501,49.5841,idle,,,70.4159,174.2752
113,step,0,6376552501,79.644,idle,,,130.356,453.4608
113,step,1,4348019313,85.6066,moving_to_depot,,,130.3934,352.5557
113,step,2,1683645037,94.7671,moving_to_task,53,,121.2329,262.4711
113,step,3,12774691150,67.1714,charging,,27,118.8286,357.3924
113,step,4,12774691150,112.3011,idle,,,109.6989,360.7313
